Data plane is up
Running irtt
UE IP is 10.45.0.16
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.3ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.59ms rd=-2m17s sd=2m17s ipdv=10.71ms
seq=2 rtt=22.23ms rd=-2m24s sd=2m24s ipdv=11.64ms
seq=3 rtt=12.67ms rd=-2m31s sd=2m31s ipdv=9.56ms
seq=4 rtt=24.03ms rd=-2m39s sd=2m39s ipdv=11.36ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=10.14ms
seq=6 rtt=26.18ms rd=-2m54s sd=2m54s ipdv=12.29ms
seq=7 rtt=15.96ms rd=-3m1s sd=3m1s ipdv=10.23ms
seq=8 rtt=27.16ms rd=-3m8s sd=3m8s ipdv=11.2ms
seq=9 rtt=18.15ms rd=-3m16s sd=3m16s ipdv=9.01ms
seq=10 rtt=8.81ms rd=-3m23s sd=3m23s ipdv=9.34ms
seq=11 rtt=18.98ms rd=-3m30s sd=3m30s ipdv=10.17ms
seq=12 rtt=9.58ms rd=-3m37s sd=3m37s ipdv=9.4ms
seq=13 rtt=21.33ms rd=-3m45s sd=3m45s ipdv=11.75ms
seq=14 rtt=10.49ms rd=-3m52s sd=3m52s ipdv=10.84ms
seq=15 rtt=22.36ms rd=-3m59s sd=3m59s ipdv=11.87ms
seq=16 rtt=12.62ms rd=-4m6s sd=4m6s ipdv=9.73ms
seq=17 rtt=23.81ms rd=-4m14s sd=4m14s ipdv=11.18ms
seq=18 rtt=13.72ms rd=-4m21s sd=4m21s ipdv=10.09ms
seq=19 rtt=26.05ms rd=-4m28s sd=4m28s ipdv=12.33ms
seq=20 rtt=15.87ms rd=-4m35s sd=4m35s ipdv=10.17ms
seq=21 rtt=27.21ms rd=-4m43s sd=4m43s ipdv=11.33ms
seq=22 rtt=16.85ms rd=-4m50s sd=4m50s ipdv=10.36ms
seq=23 rtt=8.83ms rd=-4m57s sd=4m57s ipdv=8.02ms
seq=24 rtt=19ms rd=-5m5s sd=5m5s ipdv=10.17ms
seq=25 rtt=8.86ms rd=-5m12s sd=5m12s ipdv=10.14ms
seq=26 rtt=20.26ms rd=-5m19s sd=5m19s ipdv=11.4ms
seq=27 rtt=10.45ms rd=-5m26s sd=5m26s ipdv=9.82ms
seq=28 rtt=22.39ms rd=-5m34s sd=5m34s ipdv=11.95ms
seq=29 rtt=11.6ms rd=-5m41s sd=5m41s ipdv=10.79ms
seq=30 rtt=23.45ms rd=-5m48s sd=5m48s ipdv=11.86ms
seq=31 rtt=13.88ms rd=-5m55s sd=5m55s ipdv=9.58ms
seq=32 rtt=24.73ms rd=-6m3s sd=6m3s ipdv=10.85ms
seq=33 rtt=14.89ms rd=-6m10s sd=6m10s ipdv=9.84ms
seq=34 rtt=27.27ms rd=-6m17s sd=6m17s ipdv=12.38ms
seq=35 rtt=16.96ms rd=-6m25s sd=6m25s ipdv=10.31ms
seq=36 rtt=29.02ms rd=-6m32s sd=6m32s ipdv=12.06ms
seq=37 rtt=18.89ms rd=-6m39s sd=6m39s ipdv=10.13ms
seq=38 rtt=8.86ms rd=-6m46s sd=6m46s ipdv=10.03ms
seq=39 rtt=20.12ms rd=-6m54s sd=6m54s ipdv=11.26ms
seq=40 rtt=10.69ms rd=-7m1s sd=7m1s ipdv=9.43ms
seq=41 rtt=21.3ms rd=-7m8s sd=7m8s ipdv=10.61ms
seq=42 rtt=11.76ms rd=-7m15s sd=7m15s ipdv=9.54ms
seq=43 rtt=22.85ms rd=-7m23s sd=7m23s ipdv=11.09ms
seq=44 rtt=13.82ms rd=-7m30s sd=7m30s ipdv=9.03ms
seq=45 rtt=24.73ms rd=-7m37s sd=7m37s ipdv=10.9ms
seq=46 rtt=14.94ms rd=-7m44s sd=7m44s ipdv=9.78ms
seq=47 rtt=26.93ms rd=-7m52s sd=7m52s ipdv=11.99ms
seq=48 rtt=17.02ms rd=-7m59s sd=7m59s ipdv=9.92ms
seq=49 rtt=26.97ms rd=-8m6s sd=8m6s ipdv=9.96ms
seq=50 rtt=17.88ms rd=-8m13s sd=8m13s ipdv=9.1ms
seq=51 rtt=9.68ms rd=-8m21s sd=8m21s ipdv=8.2ms
seq=52 rtt=20.23ms rd=-8m28s sd=8m28s ipdv=10.56ms
seq=53 rtt=9.63ms rd=-8m35s sd=8m35s ipdv=10.6ms
seq=54 rtt=21.33ms rd=-8m43s sd=8m43s ipdv=11.7ms
seq=55 rtt=11.56ms rd=-8m50s sd=8m50s ipdv=9.77ms
seq=56 rtt=23.45ms rd=-8m57s sd=8m57s ipdv=11.89ms
seq=57 rtt=12.82ms rd=-9m4s sd=9m4s ipdv=10.62ms
seq=58 rtt=24.27ms rd=-9m12s sd=9m12s ipdv=11.44ms
seq=59 rtt=14.9ms rd=-9m19s sd=9m19s ipdv=9.37ms
seq=60 rtt=25.9ms rd=-9m26s sd=9m26s ipdv=11ms
seq=61 rtt=15.89ms rd=-9m33s sd=9m33s ipdv=10.01ms
seq=62 rtt=27.76ms rd=-9m41s sd=9m41s ipdv=11.87ms
seq=63 rtt=17.94ms rd=-9m48s sd=9m48s ipdv=9.82ms
